23,53,6,3150,0.0562,0.0014,6
24,14,8,4800,0.0315,0.0006,5
5,9,47,450,0.1107,0.0008,4
10,18,5,4800,0.2404,0.1752,5
6,5,33,1350,0.027,0.0009,6
6,4,21,3150,0.0776,0.0004,3
17,25,6,4800,0.164,0.0485,3
15,14,3,6300,0.0183,0.001,6
12,11,20,1350,0.0142,0.0004,4
10,7,34,1350,0.0581,0.0003,6
5,5,31,1350,0.0564,0.0006,7
5,6,23,1350,0.0965,0.0092,4
4,5,36,3150,0.0093,0.0051,4
13,6,16,4800,0.0183,0.0003,8
7,7,25,450,0.0858,0.0004,2
20,11,7,4800,0.0489,0.0012,6
6,4,9,6300,0.0733,0.0007,4
5,6,22,3150,0.0842,0.842,8
8,13,13,1350,0.0179,0.0004,4
17,6,7,4800,0.063,0.0005,3
5,6,17,4800,0.0095,0.0008,4
5,5,27,1350,0.0485,0.0102,5
8,9,17,3150,0.0261,0.0007,3
4,7,28,450,0.0554,0.0006,3
13,18,14,4800,0.3118,0.0078,8
12,7,24,3150,0.03,0.0007,5
5,5,27,1350,0.0944,0.0043,3
41,139,1,6300,0.049,0.001,8
23,18,6,4800,0.0651,0.0048,6
4,5,37,450,0.1229,0.007,8
6,7,9,4800,0.2559,0.2388,7
11,5,28,1350,0.117,0.0541,5
13,6,8,4800,0.0138,0.0003,5
10,7,14,3150,0.0047,0.0004,8
6,15,2,6300,0.0646,0.0006,7
6,7,22,3150,0.1978,0.2805,7
10,17,10,1350,0.0917,0.0299,6
9,17,11,3150,0.0227,0.0017,8
5,4,5,6300,0.0561,0.0008,4
5,7,35,450,0.0464,0.0018,3
5,5,18,4800,0.4197,0.0241,6
7,5,38,1350,0.0121,0.0007,4
5,5,27,1350,0.054,0.0004,8
9,31,7,4800,0.035,0.0013,5
19,16,13,3150,0.1284,0.045,6
17,8,25,3150,0.0503,0.0037,5
10,7,12,3150,0.2482,0.0032,1
11,16,3,6300,0.023,0.0008,9
7,14,2,6300,0.0767,0.0164,5
28,6,29,3150,0.1275,0.2383,3
40,4,37,3150,0.0093,0.0051,4
7,5,48,450,0.1107,0.0008,4
5,11,2,6300,0.1401,0.0009,6
28,8,17,450,0.1223,0.0027,2
16,96,5,1350,0.0487,0.0271,8
21,142,1,6300,0.1374,0.0119,7
6,6,43,450,0.0191,0.0001,5
20,26,5,4800,0.2989,0.1286,9
6,11,20,1350,0.1866,0.0305,2
5,15,11,1350,0.0712,0.0016,5
4,5,32,1350,0.0564,0.0006,7
5,5,24,1350,0.0965,0.0092,4
8,33,7,3150,0.0607,0.0015,8
5,4,29,450,0.0554,0.0006,3
29,6,34,1350,0.027,0.0009,6
4,15,17,1350,0.0347,0.0151,9
4,6,22,3150,0.0776,0.0004,3
8,5,23,3150,0.0842,0.842,8
3,4,38,450,0.1229,0.007,8
6,5,18,4800,0.0095,0.0008,4
5,5,28,1350,0.0485,0.0102,5
7,8,25,450,0.042,0.0004,1
6,19,8,3150,0.0955,0.0004,6
32,143,1,6300,0.0722,0.0021,4
3,11,22,1350,0.1417,0.0016,9
5,5,28,1350,0.0944,0.0043,3
14,6,10,6300,0.0733,0.0007,4
7,15,10,4800,0.0628,0.0068,5
5,10,25,1350,0.0819,0.004,4
7,10,9,4800,0.2882,0.0018,4
7,14,4,6300,0.0675,0.0002,2
8,13,21,3150,0.071,0.0019,5
4,11,30,1350,0.0804,0.0004,3
5,7,26,450,0.0858,0.0004,2
20,18,4,6300,0.1584,0.6063,8
9,5,6,6300,0.0561,0.0008,4
5,15,6,3150,0.186,0.0013,6
36,145,1,6300,0.0453,0.0058,5
3,5,36,450,0.0464,0.0018,3
7,6,10,4800,0.2559,0.2388,7
9,5,19,4800,0.4197,0.0241,6
35,13,2,6300,0.0622,0.0005,4
7,5,28,1350,0.054,0.0004,8
8,17,5,4800,0.0333,0.0008,6
8,6,3,6300,0.0646,0.0006,7
5,6,23,3150,0.1978,0.2805,7
7,16,5,4800,0.1531,0.0389,4
9,18,9,4800,0.0619,0.0027,2
5,3,39,450,0.1229,0.007,8
6,8,14,1350,0.0179,0.0004,4
6,4,33,1350,0.0564,0.0006,7
16,5,3,6300,0.1401,0.0009,6
14,8,18,3150,0.0261,0.0007,3
12,10,6,4800,0.2404,0.1752,5
6,3,23,1350,0.1417,0.0016,9
3,14,16,1350,0.248,0.0771,6
11,4,18,1350,0.0347,0.0151,9
10,11,22,450,0.0625,0.0004,2
5,4,23,3150,0.0776,0.0004,3
6,13,27,3150,0.1513,0.1331,4
10,5,12,1350,0.0712,0.0016,5
6,10,35,1350,0.0581,0.0003,6
28,7,39,1350,0.0121,0.0007,4
3,5,25,1350,0.0965,0.0092,4
3,5,30,450,0.0554,0.0006,3
6,17,15,3150,0.0166,0.0004,8
5,6,44,450,0.0191,0.0001,5
13,7,3,6300,0.0767,0.0164,5
34,148,1,6300,0.0263,0.001,10
19,3,37,450,0.0464,0.0018,3
10,6,21,1350,0.1866,0.0305,2
5,7,49,450,0.1107,0.0008,4
5,5,29,1350,0.0485,0.0102,5
6,4,31,1350,0.0804,0.0004,3
6,19,3,6300,0.0429,0.0032,6
7,5,29,1350,0.0944,0.0043,3
7,9,12,3150,0.0227,0.0017,8
18,13,22,450,0.0739,0.007,5
7,5,26,1350,0.0819,0.004,4
16,12,21,1350,0.0142,0.0004,4
10,10,15,3150,0.0047,0.0004,8
4,6,19,4800,0.0095,0.0008,4
12,6,9,3150,0.0955,0.0004,6
11,9,8,4800,0.035,0.0013,5
19,5,27,450,0.0858,0.0004,2
5,3,17,1350,0.248,0.0771,6
16,10,11,1350,0.0917,0.0299,6
5,5,7,3150,0.186,0.0013,6
23,19,9,3150,0.0755,0.0011,5
5,11,29,1350,0.117,0.0541,5
4,3,26,1350,0.0965,0.0092,4
5,8,8,3150,0.0607,0.0015,8
6,13,17,4800,0.0183,0.0003,8
11,7,26,450,0.042,0.0004,1
10,3,31,450,0.0554,0.0006,3
3,5,24,3150,0.1978,0.2805,7
23,151,1,6300,0.0629,0.0017,7
5,12,25,3150,0.03,0.0007,5
8,8,24,3150,0.0842,0.842,8
7,10,13,3150,0.2482,0.0032,1
3,5,40,450,0.1229,0.007,8
21,7,11,4800,0.0628,0.0068,5
6,7,10,4800,0.2882,0.0018,4
4,7,5,6300,0.0675,0.0002,2
12,13,15,4800,0.3118,0.0078,8
5,5,24,3150,0.0776,0.0004,3
9,11,4,6300,0.023,0.0008,9
4,15,4,6300,0.0183,0.001,6
4,6,15,1350,0.0179,0.0004,4
5,7,11,4800,0.2559,0.2388,7
13,13,9,4800,0.0138,0.0003,5
4,6,34,1350,0.0564,0.0006,7
51,7,29,1350,0.054,0.0004,8
14,8,22,3150,0.071,0.0019,5
4,6,24,1350,0.1417,0.0016,9
13,5,45,450,0.0191,0.0001,5
4,7,6,4800,0.1531,0.0389,4
4,6,28,3150,0.1513,0.1331,4
17,25,7,3150,0.0326,0.0009,4
5,6,36,1350,0.0581,0.0003,6
9,4,20,4800,0.0095,0.0008,4
2,5,50,450,0.1107,0.0008,4
6,5,30,1350,0.0485,0.0102,5
16,8,6,4800,0.0333,0.0008,6
13,8,4,6300,0.0646,0.0006,7
7,3,25,3150,0.1978,0.2805,7
8,6,16,3150,0.0166,0.0004,8
49,30,4,4800,0.0263,0.0011,3
9,9,7,6300,0.0561,0.0008,4
9,17,7,4800,0.164,0.0485,3
13,3,41,450,0.1229,0.007,8
4,9,20,4800,0.4197,0.0241,6
3,4,27,1350,0.0965,0.0092,4
5,6,32,1350,0.0804,0.0004,3
5,6,4,6300,0.0429,0.0032,6
4,5,18,1350,0.248,0.0771,6
5,5,8,3150,0.186,0.0013,6
4,9,10,4800,0.0619,0.0027,2
11,19,15,4800,0.0348,0.0004,4
9,5,30,1350,0.117,0.0541,5
10,17,8,4800,0.063,0.0005,3
15,4,6,6300,0.0675,0.0002,2
6,2,51,450,0.1107,0.0008,4
5,5,9,3150,0.0607,0.0015,8
26,155,1,6300,0.1006,0.3073,8
6,5,26,3150,0.03,0.0007,5
8,7,30,1350,0.0944,0.0043,3
9,7,13,3150,0.0227,0.0017,8
9,27,4,6300,0.0395,0.0075,4
10,4,5,6300,0.0183,0.001,6
4,7,27,1350,0.0819,0.004,4
4,4,16,1350,0.0179,0.0004,4
4,4,35,1350,0.0564,0.0006,7
4,6,18,4800,0.0183,0.0003,8
6,4,25,1350,0.1417,0.0016,9
14,10,23,450,0.0625,0.0004,2
4,24,5,4800,0.0163,0.0018,6
9,4,7,4800,0.1531,0.0389,4
8,5,25,3150,0.0776,0.0004,3
6,4,29,3150,0.1513,0.1331,4
17,5,12,4800,0.2559,0.2388,7
4,10,13,1350,0.0712,0.0016,5
7,6,11,4800,0.2882,0.0018,4
4,3,28,1350,0.0965,0.0092,4
6,16,6,1350,0.0487,0.0271,8
14,11,19,1350,0.0347,0.0151,9
6,20,8,4800,0.0489,0.0012,6
4,17,26,3150,0.0503,0.0037,5
9,14,11,6300,0.0733,0.0007,4
7,7,14,3150,0.2482,0.0032,1
6,10,22,1350,0.1866,0.0305,2
4,5,37,1350,0.0581,0.0003,6
12,4,21,4800,0.4197,0.0241,6
14,12,7,4800,0.2404,0.1752,5
20,158,1,6300,0.1327,0.7507,9
5,4,19,1350,0.248,0.0771,6
16,32,12,3150,0.1477,0.0191,7
9,8,25,3150,0.0842,0.842,8
14,4,11,4800,0.0619,0.0027,2
15,23,7,3150,0.0562,0.0014,6
5,10,16,3150,0.0047,0.0004,8
4,6,31,1350,0.0485,0.0102,5
4,5,33,1350,0.0804,0.0004,3
8,5,5,6300,0.0429,0.0032,6
10,19,14,3150,0.1284,0.045,6
5,5,9,3150,0.186,0.0013,6
8,4,28,1350,0.0819,0.004,4
6,4,17,1350,0.0179,0.0004,4
12,24,9,4800,0.0315,0.0006,5
5,4,36,1350,0.0564,0.0006,7
8,5,10,3150,0.0607,0.0015,8
4,4,19,4800,0.0183,0.0003,8
11,14,19,3150,0.0261,0.0007,3
13,11,9,4800,0.035,0.0013,5
9,10,32,450,0.0554,0.0006,3
5,7,26,3150,0.1978,0.2805,7
12,4,6,4800,0.0163,0.0018,6
14,26,6,4800,0.1532,0.073,10
6,9,5,6300,0.023,0.0008,9
23,13,4,6300,0.0767,0.0164,5
6,4,14,1350,0.0712,0.0016,5
6,4,29,1350,0.0965,0.0092,4
4,6,52,450,0.1107,0.0008,4
7,11,27,450,0.042,0.0004,1
6,12,10,3150,0.0955,0.0004,6
8,4,27,3150,0.0503,0.0037,5
8,8,17,3150,0.0166,0.0004,8
6,6,27,3150,0.03,0.0007,5
10,23,7,4800,0.0651,0.0048,6
15,20,6,4800,0.2989,0.1286,9
7,4,38,1350,0.0581,0.0003,6
7,9,21,4800,0.0095,0.0008,4
9,16,4,6300,0.1401,0.0009,6
14,162,1,6300,0.1278,0.0002,8
5,6,26,1350,0.1417,0.0016,9
5,21,2,6300,0.1374,0.0119,7
13,6,30,3150,0.1513,0.1331,4
10,9,8,6300,0.0561,0.0008,4
12,9,8,4800,0.164,0.0485,3
21,28,8,3150,0.0441,0.0088,9
19,29,5,4800,0.0218,0.0004,8
5,4,32,1350,0.0485,0.0102,5
7,4,34,1350,0.0804,0.0004,3
19,6,7,1350,0.0487,0.0271,8
6,12,16,4800,0.3118,0.0078,8
6,5,20,1350,0.248,0.0771,6
6,6,9,4800,0.0489,0.0012,6
8,8,31,1350,0.0944,0.0043,3
7,6,23,1350,0.1866,0.0305,2
5,9,31,1350,0.117,0.0541,5
12,7,12,4800,0.2882,0.0018,4
18,5,17,3150,0.0047,0.0004,8
10,4,20,4800,0.0183,0.0003,8
18,164,1,6300,0.1617,0.1471,5
8,20,5,6300,0.1584,0.6063,8
7,8,26,3150,0.0776,0.0004,3
6,9,14,3150,0.0227,0.0017,8
10,5,10,3150,0.186,0.0013,6
7,9,5,6300,0.0395,0.0075,4
9,7,15,3150,0.2482,0.0032,1
38,16,22,1350,0.0142,0.0004,4
6,13,10,4800,0.0138,0.0003,5
6,5,37,1350,0.0564,0.0006,7
5,10,9,4800,0.063,0.0005,3
5,4,53,450,0.1107,0.0008,4
5,5,27,3150,0.1978,0.2805,7
13,16,12,1350,0.0917,0.0299,6
8,13,46,450,0.0191,0.0001,5
8,9,8,4800,0.1531,0.0389,4
11,11,16,4800,0.0348,0.0004,4
17,10,6,6300,0.0183,0.001,6
12,6,18,1350,0.0179,0.0004,4
10,14,23,3150,0.071,0.0019,5
10,36,10,4800,0.0391,0.0009,6
6,13,5,6300,0.0646,0.0006,7
8,9,12,6300,0.0733,0.0007,4
16,6,6,6300,0.023,0.0008,9
6,18,23,450,0.0739,0.007,5
7,13,42,450,0.1229,0.007,8
9,19,38,450,0.0464,0.0018,3
9,6,15,1350,0.0712,0.0016,5
8,6,30,1350,0.0965,0.0092,4
11,6,11,3150,0.0955,0.0004,6
4,5,27,1350,0.1417,0.0016,9
7,8,6,6300,0.0429,0.0032,6
9,5,3,6300,0.1374,0.0119,7
5,6,28,3150,0.03,0.0007,5
17,34,3,6300,0.038,0.0015,5
17,9,26,3150,0.0842,0.842,8
10,168,1,6300,0.2632,0.349,7
9,8,29,1350,0.0819,0.004,4
16,5,33,1350,0.0485,0.0102,5
5,8,11,3150,0.0607,0.0015,8
11,7,28,450,0.042,0.0004,1
8,19,28,450,0.0858,0.0004,2
11,46,5,4800,0.0167,0.0003,5
9,28,30,3150,0.1275,0.2383,3
9,5,32,1350,0.117,0.0541,5
8,7,39,1350,0.0581,0.0003,6
12,7,22,4800,0.0095,0.0008,4
14,28,18,450,0.1223,0.0027,2
13,16,7,4800,0.0333,0.0008,6
4,9,33,450,0.0554,0.0006,3
10,10,15,3150,0.1284,0.045,6
7,6,17,4800,0.3118,0.0078,8
16,6,21,1350,0.248,0.0771,6
14,6,10,4800,0.0489,0.0012,6
8,8,28,3150,0.0503,0.0037,5
9,8,18,3150,0.0166,0.0004,8
9,17,8,3150,0.0326,0.0009,4
6,12,22,4800,0.4197,0.0241,6
7,5,10,4800,0.063,0.0005,3
9,15,7,6300,0.0675,0.0002,2
7,5,54,450,0.1107,0.0008,4
10,7,35,1350,0.0804,0.0004,3
15,14,24,450,0.0625,0.0004,2
9,5,28,3150,0.1978,0.2805,7
6,6,15,3150,0.0227,0.0017,8
4,7,24,1350,0.1866,0.0305,2
12,6,11,4800,0.0138,0.0003,5
12,6,38,1350,0.0564,0.0006,7
11,9,5,6300,0.1401,0.0009,6
11,11,20,3150,0.0261,0.0007,3
7,29,35,1350,0.027,0.0009,6
8,4,28,1350,0.1417,0.0016,9
15,14,20,1350,0.0347,0.0151,9
10,8,32,1350,0.0944,0.0043,3
6,7,27,3150,0.0776,0.0004,3
9,10,8,4800,0.0651,0.0048,6
13,7,6,6300,0.0395,0.0075,4
17,21,12,4800,0.0628,0.0068,5
16,12,10,4800,0.0315,0.0006,5
14,14,8,4800,0.2404,0.1752,5
8,6,6,6300,0.0646,0.0006,7
13,8,6,6300,0.1584,0.6063,8
13,12,7,4800,0.0163,0.0018,6
13,5,29,3150,0.03,0.0007,5
7,10,9,6300,0.0561,0.0008,4
13,14,12,4800,0.0619,0.0027,2
24,6,24,450,0.0739,0.007,5
11,23,10,3150,0.0755,0.0011,5
5,5,12,3150,0.0607,0.0015,8
14,13,10,4800,0.035,0.0013,5
9,4,34,450,0.0554,0.0006,3
6,173,1,6300,0.0351,0.0006,7
17,23,2,6300,0.0629,0.0017,7
7,8,47,450,0.0191,0.0001,5
15,8,9,4800,0.1531,0.0389,4
17,39,4,6300,0.1165,0.6089,8
7,9,16,3150,0.2482,0.0032,1
6,7,43,450,0.1229,0.007,8
14,15,8,3150,0.0562,0.0014,6
11,17,13,4800,0.2559,0.2388,7
6,10,21,4800,0.0183,0.0003,8
18,7,7,6300,0.0429,0.0032,6
9,16,13,3150,0.1477,0.0191,7
13,14,7,4800,0.1532,0.073,10
8,8,13,6300,0.0733,0.0007,4
12,10,11,3150,0.186,0.0013,6
12,12,9,4800,0.164,0.0485,3
8,4,25,1350,0.1866,0.0305,2
8,28,40,1350,0.0121,0.0007,4
9,8,31,1350,0.0965,0.0092,4
12,40,2,6300,0.0962,0.0055,10
16,32,2,6300,0.0722,0.0021,4
10,13,31,3150,0.1513,0.1331,4
11,9,39,450,0.0464,0.0018,3
3,9,16,1350,0.0712,0.0016,5
7,12,13,4800,0.2882,0.0018,4
5,6,23,4800,0.4197,0.0241,6
13,10,24,3150,0.071,0.0019,5
14,10,11,4800,0.0391,0.0009,6
8,14,2,6300,0.1278,0.0002,8
12,8,29,450,0.0858,0.0004,2
7,7,18,4800,0.3118,0.0078,8
8,9,4,6300,0.1374,0.0119,7
13,6,16,3150,0.0227,0.0017,8
10,11,17,4800,0.0348,0.0004,4
25,15,7,4800,0.2989,0.1286,9
10,69,5,3150,0.0207,0.0005,8
12,9,30,1350,0.0819,0.004,4
11,8,40,1350,0.0581,0.0003,6
12,7,11,4800,0.063,0.0005,3
2,7,55,450,0.1107,0.0008,4
10,177,1,6300,0.0692,0.0554,6
7,8,29,3150,0.0503,0.0037,5
6,6,28,3150,0.0776,0.0004,3
13,10,2,6300,0.2632,0.349,7
13,9,31,3150,0.1275,0.2383,3
10,12,19,1350,0.0179,0.0004,4
13,9,33,1350,0.117,0.0541,5
6,5,13,3150,0.0607,0.0015,8
7,11,12,3150,0.0955,0.0004,6
14,7,36,1350,0.027,0.0009,6
12,20,2,6300,0.1327,0.7507,9
14,9,19,3150,0.0166,0.0004,8
15,13,13,1350,0.0917,0.0299,6
11,9,9,3150,0.0326,0.0009,4
12,3,17,1350,0.0712,0.0016,5
11,9,8,6300,0.0675,0.0002,2
6,2,56,450,0.1107,0.0008,4
10,11,29,450,0.042,0.0004,1
6,8,29,1350,0.1417,0.0016,9
16,10,16,3150,0.1284,0.045,6
7,6,2,6300,0.0351,0.0006,7
10,9,29,3150,0.1978,0.2805,7
10,41,2,6300,0.049,0.001,8
9,11,6,4800,0.0167,0.0003,5
12,7,10,6300,0.0561,0.0008,4
18,51,7,4800,0.0199,0.0012,10
12,6,44,450,0.1229,0.007,8
14,35,3,6300,0.0622,0.0005,4
9,6,22,4800,0.0183,0.0003,8
6,10,36,1350,0.0804,0.0004,3
13,8,7,6300,0.0646,0.0006,7
22,55,9,3150,0.0363,0.0094,9
6,7,48,450,0.0191,0.0001,5
15,9,9,4800,0.0651,0.0048,6
7,7,17,3150,0.2482,0.0032,1
16,36,2,6300,0.0453,0.0058,5
5,5,24,4800,0.4197,0.0241,6
16,12,23,4800,0.0095,0.0008,4
20,40,38,3150,0.0093,0.0051,4
17,26,2,6300,0.1006,0.3073,8
12,181,1,6300,0.0481,0.0131,8
8,10,33,1350,0.0944,0.0043,3
19,34,2,6300,0.0263,0.001,10
13,19,6,4800,0.0218,0.0004,8
11,18,18,3150,0.0047,0.0004,8
7,11,6,6300,0.1401,0.0009,6
11,11,21,3150,0.0261,0.0007,3
17,13,8,4800,0.0333,0.0008,6
8,9,35,450,0.0554,0.0006,3
15,19,8,1350,0.0487,0.0271,8
12,18,2,6300,0.1617,0.1471,5
7,8,14,6300,0.0733,0.0007,4
12,16,7,6300,0.023,0.0008,9
11,17,7,6300,0.0183,0.001,6
12,8,26,1350,0.1866,0.0305,2
6,7,14,4800,0.2882,0.0018,4
11,8,41,1350,0.0121,0.0007,4
12,12,12,4800,0.0138,0.0003,5
10,12,39,1350,0.0564,0.0006,7
10,14,19,450,0.1223,0.0027,2
5,7,19,4800,0.3118,0.0078,8
7,9,14,3150,0.1477,0.0191,7
15,14,11,4800,0.0489,0.0012,6
4,6,29,3150,0.0776,0.0004,3
19,23,5,6300,0.0767,0.0164,5
12,21,9,3150,0.0441,0.0088,9
16,11,11,3150,0.0755,0.0011,5
10,9,32,1350,0.0965,0.0092,4
12,16,34,1350,0.0485,0.0102,5
7,6,14,3150,0.0607,0.0015,8
8,8,3,6300,0.1278,0.0002,8
10,8,5,6300,0.1374,0.0119,7
11,7,30,3150,0.0503,0.0037,5
7,13,7,6300,0.0395,0.0075,4
7,17,4,6300,0.038,0.0015,5
12,17,27,3150,0.0842,0.842,8
7,11,14,4800,0.2559,0.2388,7
6,6,57,450,0.1107,0.0008,4
13,7,13,3150,0.0955,0.0004,6
10,6,30,1350,0.1417,0.0016,9
11,13,7,6300,0.1584,0.6063,8
7,16,22,1350,0.248,0.0771,6
13,15,25,450,0.0625,0.0004,2
17,13,8,4800,0.0163,0.0018,6
17,13,30,3150,0.03,0.0007,5
8,10,32,3150,0.1513,0.1331,4
10,13,13,4800,0.0619,0.0027,2
7,5,25,4800,0.4197,0.0241,6
16,14,9,4800,0.2404,0.1752,5
7,6,37,1350,0.0804,0.0004,3
8,7,3,6300,0.0351,0.0006,7
11,15,21,1350,0.0347,0.0151,9
5,6,49,450,0.0191,0.0001,5
9,12,12,3150,0.186,0.0013,6
10,12,10,4800,0.164,0.0485,3
16,10,18,4800,0.0348,0.0004,4
12,10,6,3150,0.0207,0.0005,8
13,11,40,450,0.0464,0.0018,3
16,10,2,6300,0.0692,0.0554,6
9,12,3,6300,0.0962,0.0055,10
16,14,11,4800,0.035,0.0013,5
6,13,8,4800,0.1532,0.073,10
6,4,30,3150,0.0776,0.0004,3
7,7,18,3150,0.2482,0.0032,1
12,14,9,3150,0.0562,0.0014,6
15,10,20,1350,0.0179,0.0004,4
15,16,11,4800,0.0315,0.0006,5
13,11,41,1350,0.0581,0.0003,6
11,188,1,6300,0.1252,0.3432,6
12,12,30,450,0.0858,0.0004,2
7,5,20,4800,0.3118,0.0078,8
9,15,10,4800,0.1531,0.0389,4
10,9,7,4800,0.0167,0.0003,5
12,17,13,4800,0.0628,0.0068,5
14,12,31,1350,0.0819,0.004,4
3,6,15,4800,0.2882,0.0018,4
13,12,12,4800,0.063,0.0005,3
8,7,7,6300,0.1401,0.0009,6
7,9,23,4800,0.0183,0.0003,8
14,10,30,450,0.042,0.0004,1
13,13,25,3150,0.071,0.0019,5
12,10,30,3150,0.1978,0.2805,7
10,8,34,1350,0.0944,0.0043,3
13,13,17,3150,0.0227,0.0017,8
13,10,3,6300,0.049,0.001,8
7,7,15,6300,0.0733,0.0007,4
13,11,10,3150,0.0326,0.0009,4
11,11,9,6300,0.0675,0.0002,2
12,14,12,4800,0.0391,0.0009,6
6,8,36,450,0.0554,0.0006,3
10,12,3,6300,0.1327,0.7507,9
12,7,15,3150,0.1477,0.0191,7
12,17,3,6300,0.0629,0.0017,7
12,17,5,6300,0.1165,0.6089,8
6,13,3,6300,0.2632,0.349,7
12,13,32,3150,0.1275,0.2383,3
12,13,34,1350,0.117,0.0541,5
12,12,18,1350,0.0712,0.0016,5
8,6,58,450,0.1107,0.0008,4
7,7,15,3150,0.0607,0.0015,8
12,16,3,6300,0.0722,0.0021,4
3,5,50,450,0.0191,0.0001,5
7,12,11,6300,0.0561,0.0008,4
9,7,8,6300,0.0395,0.0075,4
11,7,5,6300,0.038,0.0015,5
11,12,45,450,0.1229,0.007,8
7,7,15,4800,0.2559,0.2388,7
6,3,16,4800,0.2882,0.0018,4
5,8,4,6300,0.1278,0.0002,8
11,14,37,1350,0.027,0.0009,6
11,18,8,6300,0.0429,0.0032,6
10,7,23,1350,0.248,0.0771,6
10,14,20,3150,0.0166,0.0004,8
7,7,26,4800,0.4197,0.0241,6
9,10,40,1350,0.0564,0.0006,7
10,11,19,3150,0.0047,0.0004,8
10,10,20,450,0.1223,0.0027,2
10,11,22,3150,0.0261,0.0007,3
7,7,38,1350,0.0804,0.0004,3
10,12,2,6300,0.0481,0.0131,8
6,13,8,6300,0.0646,0.0006,7
9,15,14,1350,0.0917,0.0299,6
9,6,9,4800,0.1532,0.073,10
6,6,31,3150,0.0776,0.0004,3
6,8,33,3150,0.1513,0.1331,4
9,11,8,6300,0.0183,0.001,6
9,14,4,6300,0.0622,0.0005,4
9,11,42,1350,0.0121,0.0007,4
9,10,33,1350,0.0965,0.0092,4
9,12,3,6300,0.1617,0.1471,5
7,8,4,6300,0.0351,0.0006,7
6,10,6,6300,0.1374,0.0119,7
6,3,51,450,0.0191,0.0001,5
7,7,19,3150,0.2482,0.0032,1
8,12,8,6300,0.023,0.0008,9
8,12,27,1350,0.1866,0.0305,2
8,13,7,4800,0.0218,0.0004,8
8,12,13,4800,0.0138,0.0003,5
3,10,31,1350,0.1417,0.0016,9
8,16,17,3150,0.1284,0.045,6
7,7,21,4800,0.3118,0.0078,8
7,11,31,3150,0.0503,0.0037,5
7,15,10,4800,0.0651,0.0048,6
7,9,13,3150,0.186,0.0013,6
7,10,14,4800,0.0619,0.0027,2
7,12,10,3150,0.0441,0.0088,9
7,12,35,1350,0.0485,0.0102,5
7,7,24,4800,0.0183,0.0003,8
7,9,4,6300,0.0962,0.0055,10
5,6,37,450,0.0554,0.0006,3
7,11,8,6300,0.1584,0.6063,8
6,7,16,6300,0.0733,0.0007,4
6,10,11,4800,0.164,0.0485,3
6,12,28,3150,0.0842,0.842,8
6,6,4,6300,0.2632,0.349,7
6,24,25,450,0.0739,0.007,5
1,16,3,6300,0.0453,0.0058,5
6,16,24,4800,0.0095,0.0008,4
6,8,8,6300,0.1401,0.0009,6
5,5,5,6300,0.1278,0.0002,8
6,15,9,1350,0.0487,0.0271,8
5,11,22,1350,0.0347,0.0151,9
5,9,11,4800,0.1531,0.0389,4
5,198,1,6300,0.0413,0.0007,8
5,18,8,4800,0.0199,0.0012,10
5,1,4,6300,0.0453,0.0058,5
5,6,17,4800,0.2882,0.0018,4
5,7,16,3150,0.0607,0.0015,8
5,17,3,6300,0.1006,0.3073,8
5,13,14,3150,0.0955,0.0004,6
5,3,32,1350,0.1417,0.0016,9
4,13,26,450,0.0625,0.0004,2
4,15,12,4800,0.0489,0.0012,6
4,10,8,4800,0.0167,0.0003,5
4,7,12,6300,0.0561,0.0008,4
4,12,7,3150,0.0207,0.0005,8
4,7,16,4800,0.2559,0.2388,7
4,8,59,450,0.1107,0.0008,4
4,11,2,6300,0.1252,0.3432,6
4,17,9,4800,0.0333,0.0008,6
4,6,9,6300,0.0646,0.0006,7
3,10,35,1350,0.0944,0.0043,3
3,6,32,3150,0.0776,0.0004,3
3,6,34,3150,0.1513,0.1331,4
3,12,10,3150,0.0562,0.0014,6
3,13,41,450,0.0464,0.0018,3
3,16,12,3150,0.0755,0.0011,5
3,7,27,4800,0.4197,0.0241,6
3,7,39,1350,0.0804,0.0004,3
3,10,4,6300,0.1327,0.7507,9
3,12,31,450,0.0858,0.0004,2
2,6,7,6300,0.1374,0.0119,7
2,6,52,450,0.0191,0.0001,5
2,9,9,6300,0.0395,0.0075,4
2,19,3,6300,0.0263,0.001,10
2,12,14,4800,0.0628,0.0068,5
2,13,42,1350,0.0581,0.0003,6
2,20,39,3150,0.0093,0.0051,4
2,11,10,6300,0.0675,0.0002,2
2,5,38,450,0.0554,0.0006,3
2,7,5,6300,0.0351,0.0006,7
1,12,31,3150,0.1978,0.2805,7
1,7,20,3150,0.2482,0.0032,1
1,25,8,4800,0.2989,0.1286,9
1,9,41,1350,0.0564,0.0006,7
1,13,13,4800,0.063,0.0005,3
1,13,26,3150,0.071,0.0019,5
1,16,10,4800,0.2404,0.1752,5
1,12,13,4800,0.0391,0.0009,6
1,5,6,6300,0.1278,0.0002,8
1,7,22,4800,0.3118,0.0078,8
